buy, 105, 3, 16.0, 176.39077474909897, 10, -2832.2523959855835 
buy, 105, 5, 14.0, 202.93347219320256, 10, -2851.068610704836 
buy, 105, 8, 14.0, 199.71272808716128, 10, -2805.9781932202577 
buy, 105, 9, 15.0, 186.9326480424039, 10, -2813.989720636059 
buy, 105, 14, 17.0, 175.78352405758454, 10, -2998.3199089789373 
buy, 105, 15, 14.0, 204.48052104129127, 10, -2872.727294578078 
buy, 105, 16, 15.0, 192.7059900033313, 10, -2900.5898500499693 
sell, 105, 4, 29.0, 191.50219917668338, 10, 5543.563776123818 
sell, 105, 6, 15.0, 189.87376610761177, 10, 2838.106491614177 
sell, 105, 10, 15.0, 187.30198316152604, 10, 2799.5297474228905 
sell, 105, 19, 30.0, 182.3528533628658, 10, 5460.585600885974 
sell, 105, 21, 14.0, 207.54328602768524, 10, 2895.606004387593 
buy, 112, 1, 17.0, 169.42813568814273, 10, -2890.2783066984266 
buy, 112, 3, 16.0, 179.33822734962092, 10, -2879.4116375939348 
buy, 112, 13, 14.0, 201.8623001127116, 10, -2836.0722015779625 
buy, 112, 14, 17.0, 175.64606301942933, 10, -2995.9830713302986 
buy, 112, 16, 15.0, 192.49307478389147, 10, -2897.396121758372 
buy, 112, 21, 14.0, 205.30743907020127, 10, -2884.3041469828177 
buy, 112, 22, 17.0, 174.01099735430626, 10, -2968.1869550232063 
sell, 112, 5, 42.0, 203.9017174641412, 10, 8553.872133493931 
sell, 112, 8, 28.0, 196.48156327758383, 10, 5491.483771772348 
buy, 119, 7, 13.0, 219.9300264882341, 10, -2869.0903443470434 
buy, 119, 14, 17.0, 171.12408403082145, 10, -2919.1094285239647 
buy, 119, 15, 14.0, 205.47046234773603, 10, -2886.5864728683046 
buy, 119, 18, 15.0, 192.09477410192176, 10, -2891.4216115288264 
buy, 119, 19, 16.0, 184.37421276103063, 10, -2959.98740417649 
buy, 119, 20, 14.0, 200.48881694940854, 10, -2816.8434372917195 
buy, 119, 21, 14.0, 210.05648663068496, 10, -2950.7908128295894 
buy, 119, 23, 17.0, 175.1042165875856, 10, -2986.771681988955 
sell, 119, 0, 47.0, 175.49011410231412, 10, 8238.035362808763 
sell, 119, 9, 59.0, 188.8935750252477, 10, 11134.720926489616 
sell, 119, 16, 30.0, 195.65568868748102, 10, 5859.670660624431 
sell, 119, 22, 33.0, 167.41558587246317, 10, 5514.714333791285 
buy, 126, 0, 16.0, 178.91561102176166, 10, -2872.6497763481866 
buy, 126, 5, 14.0, 203.19929533738627, 10, -2854.790134723408 
buy, 126, 6, 15.0, 197.33456887964275, 10, -2970.0185331946413 
buy, 126, 8, 14.0, 204.8000268180172, 10, -2877.2003754522407 
buy, 126, 9, 16.0, 185.44255922633025, 10, -2977.080947621284 
buy, 126, 10, 15.0, 188.2876558236781, 10, -2834.3148373551717 
buy, 126, 12, 15.0, 197.38427587740364, 10, -2970.7641381610547 
buy, 126, 13, 14.0, 205.0280794954501, 10, -2880.3931129363013 
buy, 126, 16, 15.0, 194.9362147683583, 10, -2934.0432215253745 
buy, 126, 18, 15.0, 190.90920295413713, 10, -2873.638044312057 
buy, 126, 19, 15.0, 189.10125359243995, 10, -2846.518803886599 
buy, 126, 21, 14.0, 205.24750159050822, 10, -2883.4650222671153 
buy, 126, 22, 18.0, 162.1249377511198, 10, -2928.2488795201566 
sell, 126, 3, 32.0, 177.1728790727503, 10, 5659.53213032801 
sell, 126, 15, 28.0, 208.53621940745234, 10, 5829.014143408665 
sell, 126, 23, 17.0, 168.95274713579803, 10, 2862.1967013085664 
buy, 133, 0, 16.0, 177.9875349704959, 10, -2857.800559527934 
buy, 133, 2, 15.0, 189.64556430181568, 10, -2854.683464527235 
buy, 133, 3, 16.0, 181.78185904446505, 10, -2918.509744711441 
buy, 133, 4, 15.0, 189.4974603034352, 10, -2852.461904551528 
buy, 133, 8, 14.0, 203.6946649604821, 10, -2861.7253094467496 
buy, 133, 11, 14.0, 202.0911861973278, 10, -2839.2766067625894 
buy, 133, 14, 17.0, 170.08619422965631, 10, -2901.4653019041575 
buy, 133, 19, 15.0, 187.04347156860948, 10, -2815.652073529142 
buy, 133, 20, 15.0, 193.77210481055263, 10, -2916.5815721582894 
buy, 133, 23, 17.0, 168.10627825942026, 10, -2867.8067304101446 
sell, 133, 5, 14.0, 203.67488098585866, 10, 2841.4483338020214 
sell, 133, 7, 13.0, 218.43584798000677, 10, 2829.666023740088 
sell, 133, 10, 15.0, 187.6574078712123, 10, 2804.8611180681846 
sell, 133, 12, 15.0, 196.4399632813472, 10, 2936.599449220208 
